Fecha,Empresa,Precio_cierre
2008-09-19,GRIFOLS,8.553607940673828
2008-09-22,GRIFOLS,7.984499454498291
2008-09-23,GRIFOLS,7.933535099029541
2008-09-24,GRIFOLS,7.7551589012146
2008-09-25,GRIFOLS,7.678709983825684
2008-09-26,GRIFOLS,7.687205791473389
2008-09-29,GRIFOLS,7.504581451416016
2008-09-30,GRIFOLS,7.644733428955078
2008-10-01,GRIFOLS,7.513075828552246
2008-10-02,GRIFOLS,7.13508415222168
2008-10-03,GRIFOLS,7.304967880249023
2008-10-06,GRIFOLS,7.156320571899414
2008-10-07,GRIFOLS,7.152072906494141
2008-10-08,GRIFOLS,6.918485164642334
2008-10-09,GRIFOLS,6.493776321411133
2008-10-10,GRIFOLS,6.2474470138549805
2008-10-13,GRIFOLS,6.744354248046875
2008-10-14,GRIFOLS,6.672152996063232
2008-10-15,GRIFOLS,6.693388938903809
2008-10-16,GRIFOLS,6.625434875488281
2008-10-17,GRIFOLS,6.718870639801025
2008-10-20,GRIFOLS,6.943966865539551
2008-10-21,GRIFOLS,6.98219108581543
2008-10-22,GRIFOLS,6.774083137512207
2008-10-23,GRIFOLS,6.952460289001465
2008-10-24,GRIFOLS,6.748601913452148
2008-10-27,GRIFOLS,6.455552577972412
2008-10-28,GRIFOLS,6.663659572601318
2008-10-29,GRIFOLS,6.778331279754639
2008-10-30,GRIFOLS,6.05208158493042
2008-10-31,GRIFOLS,6.58296537399292
2008-11-03,GRIFOLS,6.34088134765625
2008-11-04,GRIFOLS,6.370612144470215
2008-11-05,GRIFOLS,6.170999050140381
2008-11-06,GRIFOLS,6.086057186126709
2008-11-07,GRIFOLS,6.183740615844727
2008-11-10,GRIFOLS,6.158257007598877
2008-11-11,GRIFOLS,6.077562808990479
2008-11-12,GRIFOLS,6.115787506103516
2008-11-13,GRIFOLS,5.945903778076172
2008-11-14,GRIFOLS,5.911928176879883
2008-11-17,GRIFOLS,5.674091815948486
2008-11-18,GRIFOLS,5.62312650680542
2008-11-19,GRIFOLS,5.30034875869751
2008-11-20,GRIFOLS,5.13471269607544
2008-11-21,GRIFOLS,5.181429862976074
2008-11-24,GRIFOLS,5.155948638916016
2008-11-25,GRIFOLS,4.994559288024902
2008-11-26,GRIFOLS,5.079501152038574
2008-11-27,GRIFOLS,5.330079078674316
2008-11-28,GRIFOLS,5.72930383682251
2008-12-01,GRIFOLS,5.5424323081970215
2008-12-02,GRIFOLS,5.648608684539795
2008-12-03,GRIFOLS,5.59339714050293
2008-12-04,GRIFOLS,5.538185119628906
2008-12-05,GRIFOLS,5.474478721618652
2008-12-08,GRIFOLS,5.563667297363281
2008-12-09,GRIFOLS,5.215407848358154
2008-12-10,GRIFOLS,5.071006774902344
2008-12-11,GRIFOLS,5.245136737823486
2008-12-12,GRIFOLS,5.092242240905762
2008-12-15,GRIFOLS,5.083747863769531
2008-12-16,GRIFOLS,5.13471269607544
2008-12-17,GRIFOLS,5.13471269607544
2008-12-18,GRIFOLS,5.19417142868042
2008-12-19,GRIFOLS,5.155948638916016
2008-12-22,GRIFOLS,5.130465507507324
2008-12-23,GRIFOLS,5.054018974304199
2008-12-29,GRIFOLS,5.189924716949463
2008-12-30,GRIFOLS,5.228147983551025
2009-01-02,GRIFOLS,5.368301868438721
2009-01-05,GRIFOLS,5.185677528381348
2009-01-06,GRIFOLS,5.521196365356445
2009-01-07,GRIFOLS,5.482973098754883
2009-01-08,GRIFOLS,5.546679496765137
2009-01-09,GRIFOLS,5.601891040802002
2009-01-12,GRIFOLS,5.572161674499512
2009-01-13,GRIFOLS,5.7760210037231445
2009-01-14,GRIFOLS,5.992622375488281
2009-01-15,GRIFOLS,5.96713924407959
2009-01-16,GRIFOLS,5.907680988311768
2009-01-19,GRIFOLS,5.9756340980529785
2009-01-20,GRIFOLS,5.958645343780518
2009-01-21,GRIFOLS,6.056328296661377
2009-01-22,GRIFOLS,6.069068908691406
2009-01-23,GRIFOLS,6.05208158493042
2009-01-26,GRIFOLS,5.928915977478027
2009-01-27,GRIFOLS,5.771774291992188
2009-01-28,GRIFOLS,5.831233024597168
2009-01-29,GRIFOLS,5.852468967437744
2009-01-30,GRIFOLS,5.852468967437744
2009-02-02,GRIFOLS,5.72930383682251
2009-02-03,GRIFOLS,5.720809459686279
2009-02-04,GRIFOLS,5.606138229370117
2009-02-05,GRIFOLS,5.712315082550049
2009-02-06,GRIFOLS,5.750537872314453
2009-02-09,GRIFOLS,5.771774291992188
2009-02-10,GRIFOLS,5.69957447052002
2009-02-11,GRIFOLS,5.5806565284729
2009-02-12,GRIFOLS,5.576408386230469
2009-02-13,GRIFOLS,5.538185119628906
2009-02-16,GRIFOLS,5.559420108795166
2009-02-17,GRIFOLS,5.521196365356445
2009-02-18,GRIFOLS,5.640114784240723
2009-02-19,GRIFOLS,5.521196365356445
2009-02-20,GRIFOLS,5.559420108795166
2009-02-23,GRIFOLS,5.5806565284729
2009-02-24,GRIFOLS,5.444749355316162
2009-02-25,GRIFOLS,5.448996543884277
2009-02-26,GRIFOLS,5.436255931854248
2009-02-27,GRIFOLS,5.313090324401856
2009-03-02,GRIFOLS,5.079501152038574
2009-03-03,GRIFOLS,5.164442539215088
2009-03-04,GRIFOLS,5.17293643951416
2009-03-05,GRIFOLS,4.565604209899902
2009-03-06,GRIFOLS,4.663287162780762
2009-03-09,GRIFOLS,4.489158153533936
2009-03-10,GRIFOLS,4.47641658782959
2009-03-11,GRIFOLS,4.489158153533936
2009-03-12,GRIFOLS,4.67178201675415
2009-03-13,GRIFOLS,4.557110786437988
2009-03-16,GRIFOLS,4.646298885345459
2009-03-17,GRIFOLS,4.608075141906738
2009-03-18,GRIFOLS,4.59108829498291
2009-03-19,GRIFOLS,4.506145477294922
2009-03-20,GRIFOLS,4.438192844390869
2009-03-23,GRIFOLS,4.425452709197998
2009-03-24,GRIFOLS,4.374487400054932
2009-03-25,GRIFOLS,4.582592964172363
2009-03-26,GRIFOLS,4.531628131866455
2009-03-27,GRIFOLS,4.616569519042969
2009-03-30,GRIFOLS,4.459428787231445
2009-03-31,GRIFOLS,4.608075141906738
2009-04-01,GRIFOLS,4.701511383056641
2009-04-02,GRIFOLS,4.858652114868164
2009-04-03,GRIFOLS,4.8161821365356445
2009-04-06,GRIFOLS,4.87139368057251
2009-04-07,GRIFOLS,4.867146968841553
2009-04-08,GRIFOLS,4.960583686828613
2009-04-09,GRIFOLS,5.0115485191345215
2009-04-14,GRIFOLS,4.782206058502197
2009-04-15,GRIFOLS,4.905370712280273
2009-04-16,GRIFOLS,5.041276454925537
2009-04-17,GRIFOLS,5.130465507507324
2009-04-20,GRIFOLS,5.096489906311035
2009-04-21,GRIFOLS,5.104984283447266
2009-04-22,GRIFOLS,5.003053665161133
2009-04-23,GRIFOLS,5.092242240905762
2009-04-24,GRIFOLS,5.325831890106201
2009-04-27,GRIFOLS,5.287607669830322
2009-04-28,GRIFOLS,5.533937931060791
2009-04-29,GRIFOLS,5.5806565284729
2009-04-30,GRIFOLS,5.661350727081299
2009-05-04,GRIFOLS,5.661350727081299
2009-05-05,GRIFOLS,5.550925254821777
2009-05-06,GRIFOLS,5.597644805908203
2009-05-07,GRIFOLS,5.559420108795166
2009-05-08,GRIFOLS,5.695326328277588
2009-05-11,GRIFOLS,5.678339958190918
2009-05-12,GRIFOLS,5.657102584838867
2009-05-13,GRIFOLS,5.627374649047852
2009-05-14,GRIFOLS,5.606138229370117
2009-05-15,GRIFOLS,5.533937931060791
2009-05-18,GRIFOLS,5.635868072509766
2009-05-19,GRIFOLS,5.695326328277588
2009-05-20,GRIFOLS,5.5806565284729
2009-05-21,GRIFOLS,5.64436149597168
2009-05-22,GRIFOLS,5.712315082550049
2009-05-25,GRIFOLS,5.678339958190918
2009-05-26,GRIFOLS,5.62312650680542
2009-05-27,GRIFOLS,5.491467952728272
2009-05-28,GRIFOLS,5.461736679077148
2009-05-29,GRIFOLS,5.406525611877441
2009-06-01,GRIFOLS,5.470231056213379
2009-06-02,GRIFOLS,5.49708890914917
2009-06-03,GRIFOLS,5.523039817810059
2009-06-04,GRIFOLS,5.449513912200928
2009-06-05,GRIFOLS,5.241912364959717
2009-06-08,GRIFOLS,5.146762847900391
2009-06-09,GRIFOLS,5.198663234710693
2009-06-10,GRIFOLS,5.350038051605225
2009-06-11,GRIFOLS,5.427888870239258
2009-06-12,GRIFOLS,5.367338180541992
2009-06-15,GRIFOLS,5.384637832641602
2009-06-16,GRIFOLS,5.289487361907959
2009-06-17,GRIFOLS,5.211637496948242
2009-06-18,GRIFOLS,5.23326301574707
2009-06-19,GRIFOLS,5.311112880706787
2009-06-22,GRIFOLS,5.181361675262451
2009-06-23,GRIFOLS,5.166225910186768
2009-06-24,GRIFOLS,5.306788921356201
2009-06-25,GRIFOLS,5.29164981842041
2009-06-26,GRIFOLS,5.363011837005615
2009-06-29,GRIFOLS,5.380313396453857
2009-06-30,GRIFOLS,5.445188999176025
2009-07-01,GRIFOLS,5.458163738250732
2009-07-02,GRIFOLS,5.42140007019043
2009-07-03,GRIFOLS,5.406263828277588
2009-07-06,GRIFOLS,5.458163738250732
2009-07-07,GRIFOLS,5.393289089202881
2009-07-08,GRIFOLS,5.4430251121521
2009-07-09,GRIFOLS,5.471138000488281
2009-07-10,GRIFOLS,5.427888870239258
2009-07-13,GRIFOLS,5.484114170074463
2009-07-14,GRIFOLS,5.471138000488281
2009-07-15,GRIFOLS,5.222450256347656
2009-07-16,GRIFOLS,5.280837059020996
2009-07-17,GRIFOLS,5.293813228607178
2009-07-20,GRIFOLS,5.276512145996094
2009-07-21,GRIFOLS,5.311112880706787
2009-07-22,GRIFOLS,5.213800430297852
2009-07-23,GRIFOLS,5.276512145996094
2009-07-24,GRIFOLS,5.215962886810303
2009-07-27,GRIFOLS,5.153250694274902
2009-07-28,GRIFOLS,5.302462577819824
2009-07-29,GRIFOLS,5.317600250244141
2009-07-30,GRIFOLS,5.436538219451904
2009-07-31,GRIFOLS,5.525200843811035
2009-08-03,GRIFOLS,5.427888870239258
2009-08-04,GRIFOLS,5.449513912200928
2009-08-05,GRIFOLS,5.434375762939453
2009-08-06,GRIFOLS,5.287325859069824
2009-08-07,GRIFOLS,5.283000469207764
2009-08-10,GRIFOLS,5.343550205230713
2009-08-11,GRIFOLS,5.328412055969238
2009-08-12,GRIFOLS,5.334900379180908
2009-08-13,GRIFOLS,5.287325859069824
2009-08-14,GRIFOLS,5.259212970733643
2009-08-17,GRIFOLS,5.306788921356201
2009-08-18,GRIFOLS,5.272187232971191
2009-08-19,GRIFOLS,5.285162448883057
2009-08-20,GRIFOLS,5.250563144683838
2009-08-21,GRIFOLS,5.3003010749816895
2009-08-24,GRIFOLS,5.302462577819824
2009-08-25,GRIFOLS,5.304625511169434
2009-08-26,GRIFOLS,5.311112880706787
2009-08-27,GRIFOLS,5.332737922668457
2009-08-28,GRIFOLS,5.298138618469238
2009-08-31,GRIFOLS,5.304625511169434
2009-09-01,GRIFOLS,5.302462577819824
2009-09-02,GRIFOLS,5.205150127410889
2009-09-03,GRIFOLS,5.192174911499023
2009-09-04,GRIFOLS,5.205150127410889
2009-09-07,GRIFOLS,5.257050037384033
2009-09-08,GRIFOLS,5.220287799835205
2009-09-09,GRIFOLS,5.222450256347656
2009-09-10,GRIFOLS,5.250563144683838
2009-09-11,GRIFOLS,5.306788921356201
2009-09-14,GRIFOLS,5.38247537612915
2009-09-15,GRIFOLS,5.540338039398193
2009-09-16,GRIFOLS,5.648464202880859
2009-09-17,GRIFOLS,5.540338039398193
2009-09-18,GRIFOLS,5.453837871551514
2009-09-21,GRIFOLS,5.523039817810059
2009-09-22,GRIFOLS,5.646300792694092
2009-09-23,GRIFOLS,5.704689025878906
2009-09-24,GRIFOLS,5.603050708770752
2009-09-25,GRIFOLS,5.635488510131836
2009-09-28,GRIFOLS,5.704689025878906
2009-09-29,GRIFOLS,5.665763854980469
2009-09-30,GRIFOLS,5.629001617431641
2009-10-01,GRIFOLS,5.570612907409668
2009-10-02,GRIFOLS,5.447350978851318
2009-10-05,GRIFOLS,5.484114170074463
2009-10-06,GRIFOLS,5.501413822174072
2009-10-07,GRIFOLS,5.42140007019043
2009-10-08,GRIFOLS,5.427888870239258
2009-10-09,GRIFOLS,5.384637832641602
2009-10-12,GRIFOLS,5.334900379180908
2009-10-13,GRIFOLS,5.181361675262451
2009-10-14,GRIFOLS,5.177037715911865
2009-10-15,GRIFOLS,5.14460039138794
2009-10-16,GRIFOLS,4.958624362945557
2009-10-19,GRIFOLS,4.978087425231934
2009-10-20,GRIFOLS,4.904561519622803
2009-10-21,GRIFOLS,4.833199501037598
2009-10-22,GRIFOLS,4.934837341308594
2009-10-23,GRIFOLS,4.8894243240356445
2009-10-26,GRIFOLS,4.83103609085083
2009-10-27,GRIFOLS,4.854823589324951
2009-10-28,GRIFOLS,4.783461093902588
2009-10-29,GRIFOLS,4.91104793548584
2009-10-30,GRIFOLS,4.759673118591309
2009-11-02,GRIFOLS,4.83103609085083
2009-11-03,GRIFOLS,4.869961738586426
2009-11-04,GRIFOLS,4.863474369049072
2009-11-05,GRIFOLS,4.828874588012695
2009-11-06,GRIFOLS,4.84401273727417
2009-11-09,GRIFOLS,4.904561519622803
2009-11-10,GRIFOLS,4.975924968719482
2009-11-11,GRIFOLS,5.038637161254883
2009-11-12,GRIFOLS,4.891586780548096
2009-11-13,GRIFOLS,4.965112209320068
2009-11-16,GRIFOLS,5.034311771392822
2009-11-17,GRIFOLS,5.014849185943604
2009-11-18,GRIFOLS,5.0602617263793945
2009-11-19,GRIFOLS,5.032150268554688
2009-11-20,GRIFOLS,4.978087425231934
2009-11-23,GRIFOLS,4.991062164306641
2009-11-24,GRIFOLS,4.919700145721436
2009-11-25,GRIFOLS,4.895912170410156
2009-11-26,GRIFOLS,4.787786960601807
2009-11-27,GRIFOLS,4.839686870574951
2009-11-30,GRIFOLS,4.818062782287598
2009-12-01,GRIFOLS,4.8764495849609375
2009-12-02,GRIFOLS,4.882936954498291
2009-12-03,GRIFOLS,4.895912170410156
2009-12-04,GRIFOLS,4.980249881744385
2009-12-07,GRIFOLS,5.02998685836792
2009-12-08,GRIFOLS,4.973759651184082
2009-12-09,GRIFOLS,4.882936954498291
2009-12-10,GRIFOLS,4.84401273727417
2009-12-11,GRIFOLS,4.861310958862305
2009-12-14,GRIFOLS,4.913212299346924
2009-12-15,GRIFOLS,5.0667500495910645
2009-12-16,GRIFOLS,5.058100700378418
2009-12-17,GRIFOLS,5.049450874328613
2009-12-18,GRIFOLS,5.094613075256348
2009-12-21,GRIFOLS,5.193219184875488
2009-12-22,GRIFOLS,5.372900485992432
2009-12-23,GRIFOLS,5.320311069488525
2009-12-28,GRIFOLS,5.342222690582275
2009-12-29,GRIFOLS,5.3641357421875
2009-12-30,GRIFOLS,5.348796844482422
2010-01-04,GRIFOLS,5.451784610748291
2010-01-05,GRIFOLS,5.377283573150635
2010-01-06,GRIFOLS,5.348796844482422
2010-01-07,GRIFOLS,5.302781581878662
2010-01-08,GRIFOLS,5.2238969802856445
2010-01-11,GRIFOLS,5.311545372009277
2010-01-12,GRIFOLS,5.289633274078369
2010-01-13,GRIFOLS,5.300589561462402
2010-01-14,GRIFOLS,5.377283573150635
2010-01-15,GRIFOLS,5.399194240570068
2010-01-18,GRIFOLS,5.399194240570068
2010-01-19,GRIFOLS,5.377283573150635
2010-01-20,GRIFOLS,5.421107292175293
2010-01-21,GRIFOLS,5.304972171783447
2010-01-22,GRIFOLS,5.096804618835449
2010-01-25,GRIFOLS,4.936845302581787
2010-01-26,GRIFOLS,5.107760429382324
2010-01-27,GRIFOLS,5.083657741546631
2010-01-28,GRIFOLS,4.868916034698486
2010-01-29,GRIFOLS,4.842621326446533
2010-02-01,GRIFOLS,4.761545658111572
2010-02-02,GRIFOLS,4.842621326446533
2010-02-03,GRIFOLS,4.936845302581787
2010-02-04,GRIFOLS,4.77031135559082
2010-02-05,GRIFOLS,4.627882480621338
2010-02-08,GRIFOLS,4.481069564819336
2010-02-09,GRIFOLS,4.470113277435303
2010-02-10,GRIFOLS,4.432862281799316
2010-02-11,GRIFOLS,4.478878021240234
2010-02-12,GRIFOLS,4.557762145996094
2010-02-15,GRIFOLS,4.579673767089844
2010-02-16,GRIFOLS,4.595012664794922
2010-02-17,GRIFOLS,4.82289981842041
2010-02-18,GRIFOLS,4.820709705352783
2010-02-19,GRIFOLS,4.965330600738525
2010-02-22,GRIFOLS,4.884256362915039
2010-02-23,GRIFOLS,4.811944007873535
2010-02-24,GRIFOLS,4.820709705352783
2010-02-25,GRIFOLS,4.94780158996582
2010-02-26,GRIFOLS,4.864534378051758
2010-03-01,GRIFOLS,4.9236979484558105
2010-03-02,GRIFOLS,4.939036846160889
2010-03-03,GRIFOLS,5.006964683532715
2010-03-04,GRIFOLS,5.088039875030518
2010-03-05,GRIFOLS,5.118717193603516
2010-03-08,GRIFOLS,5.149394512176514
2010-03-09,GRIFOLS,5.131864547729492
2010-03-10,GRIFOLS,5.072700023651123
2010-03-11,GRIFOLS,5.079275131225586
2010-03-12,GRIFOLS,5.083657741546631
2010-03-15,GRIFOLS,5.011346817016602
2010-03-16,GRIFOLS,4.980669498443604
2010-03-17,GRIFOLS,5.048598289489746
2010-03-18,GRIFOLS,4.952183723449707
2010-03-19,GRIFOLS,4.903976440429688
2010-03-22,GRIFOLS,4.860151767730713
2010-03-23,GRIFOLS,4.838239669799805
2010-03-24,GRIFOLS,4.884256362915039
2010-03-25,GRIFOLS,4.925889015197754
2010-03-26,GRIFOLS,4.96971321105957
2010-03-29,GRIFOLS,4.932464122772217
2010-03-30,GRIFOLS,4.9149322509765625
2010-03-31,GRIFOLS,4.847004413604736
2010-04-01,GRIFOLS,4.855769634246826
2010-04-06,GRIFOLS,4.80537223815918
2010-04-07,GRIFOLS,4.798798084259033
2010-04-08,GRIFOLS,4.8163275718688965
2010-04-09,GRIFOLS,4.939036846160889
2010-04-12,GRIFOLS,4.903976440429688
2010-04-13,GRIFOLS,4.917124271392822
2010-04-14,GRIFOLS,4.985052108764648
2010-04-15,GRIFOLS,4.960948467254639
2010-04-16,GRIFOLS,5.0507893562316895
2010-04-19,GRIFOLS,5.031068325042725
2010-04-20,GRIFOLS,5.083657741546631
2010-04-21,GRIFOLS,5.009156227111816
2010-04-22,GRIFOLS,4.513938426971436
2010-04-23,GRIFOLS,4.470113277435303
2010-04-26,GRIFOLS,4.5928215980529785
2010-04-27,GRIFOLS,4.498599529266357
2010-04-28,GRIFOLS,4.419713973999023
2010-04-29,GRIFOLS,4.285172462463379
2010-04-30,GRIFOLS,4.185252189636231
2010-05-03,GRIFOLS,4.373260974884033
2010-05-04,GRIFOLS,4.163339138031006
2010-05-05,GRIFOLS,4.2948150634765625
2010-05-06,GRIFOLS,4.209354877471924
2010-05-07,GRIFOLS,4.062543869018555
2010-05-10,GRIFOLS,4.258440017700195
2010-05-11,GRIFOLS,4.236527442932129
2010-05-12,GRIFOLS,4.247921943664551
2010-05-13,GRIFOLS,4.206727027893066
2010-05-14,GRIFOLS,4.008639812469482
2010-05-17,GRIFOLS,3.988041877746582
2010-05-18,GRIFOLS,4.1041765213012695
2010-05-19,GRIFOLS,3.9564883708953857
2010-05-20,GRIFOLS,3.970949649810791
2010-05-21,GRIFOLS,3.989795684814453
2010-05-24,GRIFOLS,3.914417028427124
2010-05-25,GRIFOLS,3.837723731994629
2010-05-26,GRIFOLS,3.90083122253418
2010-05-27,GRIFOLS,3.988041877746582
2010-05-28,GRIFOLS,4.06999397277832
2010-05-31,GRIFOLS,4.108121395111084
2010-06-01,GRIFOLS,4.023978233337402
2010-06-02,GRIFOLS,4.041507244110107
2010-06-03,GRIFOLS,4.08883810043335
2010-06-04,GRIFOLS,4.061229705810547
2010-06-07,GRIFOLS,3.715890645980835
2010-06-08,GRIFOLS,3.86533260345459
2010-06-09,GRIFOLS,3.842982292175293
2010-06-10,GRIFOLS,3.865772008895874
2010-06-11,GRIFOLS,3.8469271659851074
2010-06-14,GRIFOLS,3.856567621231079
2010-06-15,GRIFOLS,4.00732421875
2010-06-16,GRIFOLS,4.025293350219727
2010-06-17,GRIFOLS,3.919675827026367
2010-06-18,GRIFOLS,3.913978099822998
2010-06-21,GRIFOLS,3.910472869873047
2010-06-22,GRIFOLS,4.048519611358643
2010-06-23,GRIFOLS,3.951666593551636
2010-06-24,GRIFOLS,3.959117889404297
2010-06-25,GRIFOLS,4.013020992279053
2010-06-28,GRIFOLS,4.050271987915039
2010-06-29,GRIFOLS,3.818441152572632
2010-06-30,GRIFOLS,3.697485208511353
2010-07-01,GRIFOLS,3.708115816116333
2010-07-02,GRIFOLS,3.704555988311768
2010-07-05,GRIFOLS,3.7882142066955566
2010-07-06,GRIFOLS,3.817584276199341
2010-07-07,GRIFOLS,3.777979612350464
2010-07-08,GRIFOLS,3.7495005130767822
2010-07-09,GRIFOLS,3.7739744186401367
2010-07-12,GRIFOLS,3.849177598953247
2010-07-13,GRIFOLS,3.897238492965698
2010-07-14,GRIFOLS,3.856743097305298
2010-07-15,GRIFOLS,3.866978406906128
2010-07-16,GRIFOLS,3.8055691719055176
2010-07-19,GRIFOLS,3.847398519515991
2010-07-20,GRIFOLS,3.785990238189697
2010-07-21,GRIFOLS,3.708115816116333
2010-07-22,GRIFOLS,3.7023308277130127
2010-07-23,GRIFOLS,3.7023308277130127
2010-07-26,GRIFOLS,3.715681314468384
2010-07-27,GRIFOLS,3.849177598953247
2010-07-28,GRIFOLS,3.884778022766113
2010-07-29,GRIFOLS,3.8447282314300537
2010-07-30,GRIFOLS,3.806013822555542
2010-08-02,GRIFOLS,3.952416658401489
2010-08-03,GRIFOLS,4.001365661621094
2010-08-04,GRIFOLS,4.089473247528076
2010-08-05,GRIFOLS,4.080129623413086
2010-08-06,GRIFOLS,4.041414737701416
2010-08-09,GRIFOLS,4.04408597946167
2010-08-10,GRIFOLS,4.076124668121338
2010-08-11,GRIFOLS,3.938621997833252
2010-08-12,GRIFOLS,3.99380087852478
2010-08-13,GRIFOLS,3.96398663520813
2010-08-16,GRIFOLS,4.147322177886963
2010-08-17,GRIFOLS,4.144652366638184
2010-08-18,GRIFOLS,4.271921157836914
2010-08-19,GRIFOLS,4.294614315032959
2010-08-20,GRIFOLS,4.211846351623535
2010-08-23,GRIFOLS,4.219411373138428
2010-08-24,GRIFOLS,4.1166181564331055
2010-08-25,GRIFOLS,4.009820461273193
2010-08-26,GRIFOLS,4.037855625152588
2010-08-27,GRIFOLS,4.137088775634766
2010-08-30,GRIFOLS,4.147768497467041
2010-08-31,GRIFOLS,4.089029312133789
2010-09-01,GRIFOLS,4.248335361480713
2010-09-02,GRIFOLS,4.465491771697998
2010-09-03,GRIFOLS,4.372488975524902
2010-09-06,GRIFOLS,4.416543483734131
2010-09-07,GRIFOLS,4.323538780212402
2010-09-08,GRIFOLS,4.405862808227539
2010-09-09,GRIFOLS,4.547815322875977
2010-09-10,GRIFOLS,4.605664253234863
2010-09-13,GRIFOLS,4.614564418792725
2010-09-14,GRIFOLS,4.623464584350586
2010-09-15,GRIFOLS,4.509991645812988
2010-09-16,GRIFOLS,4.485516548156738
2010-09-17,GRIFOLS,4.45214319229126
2010-09-20,GRIFOLS,4.474392414093018
2010-09-21,GRIFOLS,4.532240867614746
2010-09-22,GRIFOLS,4.734711647033691
2010-09-23,GRIFOLS,4.819260597229004
2010-09-24,GRIFOLS,4.828160285949707
2010-09-27,GRIFOLS,4.823709964752197
2010-09-28,GRIFOLS,4.861535549163818
2010-09-29,GRIFOLS,4.765861988067627
2010-09-30,GRIFOLS,4.6813130378723145
2010-10-01,GRIFOLS,4.670188426971436
2010-10-04,GRIFOLS,4.650163650512695
2010-10-05,GRIFOLS,4.661289215087891
2010-10-06,GRIFOLS,4.6813130378723145
2010-10-07,GRIFOLS,4.6813130378723145
2010-10-08,GRIFOLS,4.739162445068359
2010-10-11,GRIFOLS,4.81703519821167
2010-10-12,GRIFOLS,4.832611083984375
2010-10-13,GRIFOLS,4.948307991027832
2010-10-14,GRIFOLS,4.981682300567627
2010-10-15,GRIFOLS,5.095155239105225
2010-10-18,GRIFOLS,5.117403984069824
2010-10-19,GRIFOLS,5.088480949401856
2010-10-20,GRIFOLS,5.008382797241211
2010-10-21,GRIFOLS,4.972782611846924
2010-10-22,GRIFOLS,5.139655113220215
2010-10-25,GRIFOLS,5.179703712463379
2010-10-26,GRIFOLS,5.148554801940918
2010-10-27,GRIFOLS,5.072906494140625
2010-10-28,GRIFOLS,5.148554801940918
2010-10-29,GRIFOLS,5.177479267120361
2010-11-01,GRIFOLS,5.14410400390625
2010-11-02,GRIFOLS,4.9104838371276855
2010-11-03,GRIFOLS,4.830385208129883
2010-11-04,GRIFOLS,4.734711647033691
2010-11-05,GRIFOLS,4.536691188812256
2010-11-08,GRIFOLS,4.481067180633545
2010-11-09,GRIFOLS,4.543365478515625
2010-11-10,GRIFOLS,4.487740993499756
2010-11-11,GRIFOLS,4.441017150878906
2010-11-12,GRIFOLS,4.418768405914307
2010-11-15,GRIFOLS,4.406753540039063
2010-11-16,GRIFOLS,4.302624225616455
2010-11-17,GRIFOLS,4.338669776916504
2010-11-18,GRIFOLS,4.378720283508301
2010-11-19,GRIFOLS,4.278151035308838
2010-11-22,GRIFOLS,4.196272850036621
2010-11-23,GRIFOLS,4.169572830200195
2010-11-24,GRIFOLS,4.267470836639404
2010-11-25,GRIFOLS,4.171351909637451
2010-11-26,GRIFOLS,4.171797752380371
2010-11-29,GRIFOLS,4.047200202941895
2010-11-30,GRIFOLS,3.959092617034912
2010-12-01,GRIFOLS,4.037855625152588
2010-12-02,GRIFOLS,4.165122985839844
2010-12-03,GRIFOLS,4.469942092895508
2010-12-06,GRIFOLS,4.444132328033447
2010-12-07,GRIFOLS,4.507765769958496
2010-12-08,GRIFOLS,4.543365478515625
2010-12-09,GRIFOLS,4.545590877532959
2010-12-10,GRIFOLS,4.474392414093018
2010-12-13,GRIFOLS,4.507765769958496
2010-12-14,GRIFOLS,4.550041198730469
2010-12-15,GRIFOLS,4.536691188812256
2010-12-16,GRIFOLS,4.507765769958496
2010-12-17,GRIFOLS,4.487740993499756
2010-12-20,GRIFOLS,4.512217044830322
2010-12-21,GRIFOLS,4.625689506530762
2010-12-22,GRIFOLS,4.619013786315918
2010-12-23,GRIFOLS,4.605664253234863
2010-12-27,GRIFOLS,4.53001594543457
2010-12-28,GRIFOLS,4.561165809631348
2010-12-29,GRIFOLS,4.574516296386719
2010-12-30,GRIFOLS,4.538915634155273
2011-01-03,GRIFOLS,4.634589195251465
2011-01-04,GRIFOLS,4.6724138259887695
2011-01-05,GRIFOLS,4.612339496612549
2011-01-06,GRIFOLS,4.554490089416504
2011-01-07,GRIFOLS,4.5255656242370605
2011-01-10,GRIFOLS,4.503315448760986
2011-01-11,GRIFOLS,4.641263961791992
2011-01-12,GRIFOLS,4.774761199951172
2011-01-13,GRIFOLS,4.814810752868652
2011-01-14,GRIFOLS,4.861535549163818
2011-01-17,GRIFOLS,4.890460014343262
2011-01-18,GRIFOLS,4.897132873535156
2011-01-19,GRIFOLS,4.979457378387451
2011-01-20,GRIFOLS,4.975008487701416
2011-01-21,GRIFOLS,4.872660160064697
2011-01-24,GRIFOLS,4.877110004425049
2011-01-25,GRIFOLS,4.877110004425049
2011-01-26,GRIFOLS,5.001706600189209
2011-01-27,GRIFOLS,4.9861321449279785
2011-01-28,GRIFOLS,4.926058769226074
2011-01-31,GRIFOLS,4.952758312225342
2011-02-01,GRIFOLS,4.959433555603027
2011-02-02,GRIFOLS,4.979457378387451
2011-02-03,GRIFOLS,5.037306308746338
2011-02-04,GRIFOLS,5.290952205657959
2011-02-07,GRIFOLS,5.250903606414795
